"County"	FIPS	Deaths	Population	Crude_Rate
	"Hettinger County, ND"	"38041"	Suppressed	2660	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	2428	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	4166	Suppressed
	"Logan County, ND"	"38047"	Suppressed	1946	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	5922	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	2754	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	9314	Suppressed
	"McLean County, ND"	"38055"	Suppressed	9517	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8592	Suppressed
	"Morton County, ND"	"38059"	Suppressed	28990	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	9376	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3095	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	1874	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	7181	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4451	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	11554	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5516	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2608	Suppressed
	"Richland County, ND"	"38077"	Suppressed	16339	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	14582	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	3890	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1304	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	4430	Suppressed
	"Slope County, ND"	"38087"	Suppressed	761	Suppressed
	"Stark County, ND"	"38089"	Suppressed	28212	Suppressed
	"Steele County, ND"	"38091"	Suppressed	1960	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	21120	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2317	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8245	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	11104	Suppressed
	"Ward County, ND"	"38101"	Suppressed	67990	Suppressed
	"Wells County, ND"	"38103"	Suppressed	4206	Suppressed
	"Williams County, ND"	"38105"	Suppressed	29595	Suppressed
	"Adams County, OH"	"39001"	Suppressed	28105	Suppressed
	"Allen County, OH"	"39003"	12	105298	Unreliable
	"Ashland County, OH"	"39005"	Suppressed	53043	Suppressed
	"Ashtabula County, OH"	"39007"	11	99811	Unreliable
	"Athens County, OH"	"39009"	Suppressed	64681	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	45920	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	69571	Suppressed
	"Brown County, OH"	"39015"	12	44264	Unreliable
	"Butler County, OH"	"39017"	93	371272	25.0
	"Carroll County, OH"	"39019"	Suppressed	28275	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	39455	Suppressed
	"Clark County, OH"	"39023"	27	136167	19.8
	"Clermont County, OH"	"39025"	58	200218	29.0
	"Clinton County, OH"	"39027"	Suppressed	41945	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	105893	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	36760	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	42808	Suppressed
	"Cuyahoga County, OH"	"39035"	220	1263154	17.4
	"Darke County, OH"	"39037"	Suppressed	52376	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	38532	Suppressed
	"Delaware County, OH"	"39041"	13	184979	Unreliable
	"Erie County, OH"	"39043"	Suppressed	76048	Suppressed
	"Fairfield County, OH"	"39045"	14	148867	Unreliable
	"Fayette County, OH"	"39047"	Suppressed	28800	Suppressed
	"Franklin County, OH"	"39049"	150	1212263	12.4
	"Fulton County, OH"	"39051"	Suppressed	42488	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	30621	Suppressed
	"Geauga County, OH"	"39055"	11	93972	Unreliable
	"Greene County, OH"	"39057"	13	163204	Unreliable
	"Guernsey County, OH"	"39059"	Suppressed	39636	Suppressed
	"Hamilton County, OH"	"39061"	195	804520	24.2
	"Hancock County, OH"	"39063"	Suppressed	75773	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31641	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15622	Suppressed
	"Henry County, OH"	"39069"	Suppressed	28092	Suppressed
	"Highland County, OH"	"39071"	Suppressed	43299	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	28665	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	43593	Suppressed
	"Huron County, OH"	"39077"	13	58889	Unreliable
	"Jackson County, OH"	"39079"	Suppressed	32783	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	67964	Suppressed
	"Knox County, OH"	"39083"	Suppressed	60810	Suppressed
	"Lake County, OH"	"39085"	37	229857	16.1
	"Lawrence County, OH"	"39087"	Suppressed	61917	Suppressed
	"Licking County, OH"	"39089"	18	168375	Unreliable
	"Logan County, OH"	"39091"	Suppressed	45481	Suppressed
	"Lorain County, OH"	"39093"	62	302827	20.5
	"Lucas County, OH"	"39095"	51	436393	11.7
	"Madison County, OH"	"39097"	Suppressed	43277	Suppressed
	"Mahoning County, OH"	"39099"	38	233869	16.2
	"Marion County, OH"	"39101"	17	65905	Unreliable
	"Medina County, OH"	"39103"	14	174915	Unreliable
	"Meigs County, OH"	"39105"	Suppressed	23496	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	40784	Suppressed
	"Miami County, OH"	"39109"	Suppressed	103439	Suppressed
	"Monroe County, OH"	"39111"	Suppressed	14585	Suppressed
	"Montgomery County, OH"	"39113"	85	535846	15.9
	"Morgan County, OH"	"39115"	Suppressed	14904	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	35033	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	85231	Suppressed
	"Noble County, OH"	"39121"	Suppressed	14628	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	41153	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	19254	Suppressed
	"Perry County, OH"	"39127"	Suppressed	35997	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	56304	Suppressed
	"Pike County, OH"	"39131"	Suppressed	28367	Suppressed
	"Portage County, OH"	"39133"	13	163862	Unreliable
	"Preble County, OH"	"39135"	Suppressed	41732	Suppressed
	"Putnam County, OH"	"39137"	Suppressed	34088	Suppressed
	"Richland County, OH"	"39139"	23	121773	18.9
	"Ross County, OH"	"39141"	14	77910	Unreliable
	"Sandusky County, OH"	"39143"	Suppressed	60098	Suppressed
	"Scioto County, OH"	"39145"	10	78153	Unreliable
	"Seneca County, OH"	"39147"	Suppressed	55914	Suppressed
	"Shelby County, OH"	"39149"	Suppressed	49192	Suppressed
	"Stark County, OH"	"39151"	40	375432	10.7
	"Summit County, OH"	"39153"	55	541824	10.2
	"Trumbull County, OH"	"39155"	30	206442	14.5
	"Tuscarawas County, OH"	"39157"	Suppressed	92672	Suppressed
	"Union County, OH"	"39159"	Suppressed	53306	Suppressed
	"Van Wert County, OH"	"39161"	Suppressed	28459	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	13276	Suppressed
	"Warren County, OH"	"39165"	19	219169	Unreliable
	"Washington County, OH"	"39167"	Suppressed	61310	Suppressed
	"Wayne County, OH"	"39169"	Suppressed	115071	Suppressed
	"Williams County, OH"	"39171"	Suppressed	37500	Suppressed
	"Wood County, OH"	"39173"	Suppressed	129264	Suppressed
	"Wyandot County, OH"	"39175"	Suppressed	22447	Suppressed
	"Adair County, OK"	"40001"	Suppressed	22194	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	5847	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	13898	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5566	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	23637	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	9720	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	44244	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	29594	Suppressed
	"Canadian County, OK"	"40017"	13	126123	Unreliable
	"Carter County, OK"	"40019"	13	48491	Unreliable
	"Cherokee County, OK"	"40021"	Suppressed	48017	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	15045	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	2335	Suppressed
	"Cleveland County, OK"	"40027"	31	269340	11.5
	"Coal County, OK"	"40029"	Suppressed	5867	Suppressed
	"Comanche County, OK"	"40031"	Suppressed	124937	Suppressed
	"Cotton County, OK"	"40033"	Suppressed	6152	Suppressed
	"Craig County, OK"	"40035"	Suppressed	14672	Suppressed
	"Creek County, OK"	"40037"	12	70470	Unreliable
	"Custer County, OK"	"40039"	Suppressed	29377	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	41377	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	4844	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	4170	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	62267	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	27334	Suppressed
	"Grady County, OK"	"40051"	Suppressed	53685	Suppressed
	"Grant County, OK"	"40053"	Suppressed	4528	Suppressed
	"Greer County, OK"	"40055"	Suppressed	6171	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	2869	Suppressed
	"Harper County, OK"	"40059"	Suppressed	3813	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	13052	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	13823	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	26088	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	6432	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	10990	Suppressed
	"Kay County, OK"	"40071"	Suppressed	45633	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	15276	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	9341	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	10775	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	49774	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	34351	Suppressed
	"Logan County, OK"	"40083"	Suppressed	44422	Suppressed
	"Love County, OK"	"40085"	Suppressed	9742	Suppressed
	"McClain County, OK"	"40087"	Suppressed	36511	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	33065	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	20493	Suppressed
	"Major County, OK"	"40093"	Suppressed	7683	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	15988	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	40804	Suppressed
	"Murray County, OK"	"40099"	Suppressed	13712	Suppressed
	"Muskogee County, OK"	"40101"	14	70303	Unreliable
	"Noble County, OK"	"40103"	Suppressed	11446	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	10555	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	12377	Suppressed
	"Oklahoma County, OK"	"40109"	97	755245	12.8
	"Okmulgee County, OK"	"40111"	Suppressed	39438	Suppressed
	"Osage County, OK"	"40113"	Suppressed	47987	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	32245	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16513	Suppressed
	"Payne County, OK"	"40119"	Suppressed	79066	Suppressed
	"Pittsburg County, OK"	"40121"	Suppressed	44703	Suppressed
	"Pontotoc County, OK"	"40123"	Suppressed	37992	Suppressed
	"Pottawatomie County, OK"	"40125"	Suppressed	71158	Suppressed
	"Pushmataha County, OK"	"40127"	Suppressed	11233	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	3743	Suppressed
	"Rogers County, OK"	"40131"	Suppressed	89044	Suppressed
	"Seminole County, OK"	"40133"	Suppressed	25426	Suppressed
	"Sequoyah County, OK"	"40135"	14	41218	Unreliable
	"Stephens County, OK"	"40137"	Suppressed	44919	Suppressed
	"Texas County, OK"	"40139"	Suppressed	22081	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	7711	Suppressed
	"Tulsa County, OK"	"40143"	93	622409	14.9
	"Wagoner County, OK"	"40145"	14	75700	Unreliable
	"Washington County, OK"	"40147"	Suppressed	51577	Suppressed
	"Washita County, OK"	"40149"	Suppressed	11678	Suppressed
	"Woods County, OK"	"40151"	Suppressed	9041	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	21221	Suppressed
	"Baker County, OR"	"41001"	Suppressed	16018	Suppressed
	"Benton County, OR"	"41003"	Suppressed	86591	Suppressed
	"Clackamas County, OR"	"41005"	32	388263	8.2
	"Clatsop County, OR"	"41007"	Suppressed	37244	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	49344	Suppressed
	"Coos County, OR"	"41011"	Suppressed	62282	Suppressed
	"Crook County, OR"	"41013"	Suppressed	20815	Suppressed
	"Curry County, OR"	"41015"	Suppressed	22339	Suppressed
	"Deschutes County, OR"	"41017"	12	165954	Unreliable
	"Douglas County, OR"	"41019"	Suppressed	106940	Suppressed
	"Gilliam County, OR"	"41021"	Suppressed	1947	Suppressed
	"Grant County, OR"	"41023"	Suppressed	7283	Suppressed
	"Harney County, OR"	"41025"	Suppressed	7146	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	22675	Suppressed
	"Jackson County, OR"	"41029"	17	208545	Unreliable
	"Jefferson County, OR"	"41031"	Suppressed	21145	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	83306	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	65910	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7820	Suppressed
	"Lane County, OR"	"41039"	36	356212	10.1
	"Lincoln County, OR"	"41041"	Suppressed	46350	Suppressed
	"Linn County, OR"	"41043"	10	118765	Unreliable
	"Malheur County, OR"	"41045"	Suppressed	30479	Suppressed
	"Marion County, OR"	"41047"	Suppressed	323614	Suppressed
	"Morrow County, OR"	"41049"	Suppressed	11336	Suppressed
	"Multnomah County, OR"	"41051"	89	766135	11.6
	"Polk County, OR"	"41053"	Suppressed	76794	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	1731	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	25317	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	76720	Suppressed
	"Union County, OR"	"41061"	Suppressed	25652	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	6814	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	25477	Suppressed
	"Washington County, OR"	"41067"	16	554996	Unreliable
	"Wheeler County, OR"	"41069"	Suppressed	1381	Suppressed
	"Yamhill County, OR"	"41071"	Suppressed	100725	Suppressed
	"Adams County, PA"	"42001"	Suppressed	101546	Suppressed
	"Allegheny County, PA"	"42003"	215	1231527	17.5
	"Armstrong County, PA"	"42005"	Suppressed	68107	Suppressed
	"Beaver County, PA"	"42007"	33	170115	19.4
	"Bedford County, PA"	"42009"	Suppressed	49055	Suppressed
	"Berks County, PA"	"42011"	29	413521	7.0
	"Blair County, PA"	"42013"	Suppressed	126314	Suppressed
	"Bradford County, PA"	"42015"	Suppressed	62316	Suppressed
	"Bucks County, PA"	"42017"	27	626976	4.3
	"Butler County, PA"	"42019"	32	185476	17.3
	"Cambria County, PA"	"42021"	Suppressed	140499	Suppressed
	"Cameron County, PA"	"42023"	Suppressed	4886	Suppressed
	"Carbon County, PA"	"42025"	Suppressed	64786	Suppressed
	"Centre County, PA"	"42027"	Suppressed	155403	Suppressed
	"Chester County, PA"	"42029"	Suppressed	509468	Suppressed
	"Clarion County, PA"	"42031"	Suppressed	39155	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	81174	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	39954	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	66797	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	87376	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	241212	Suppressed
	"Dauphin County, PA"	"42043"	21	270937	7.8
	"Delaware County, PA"	"42045"	17	561973	Unreliable
	"Elk County, PA"	"42047"	Suppressed	31479	Suppressed
	"Erie County, PA"	"42049"	23	280294	8.2
	"Fayette County, PA"	"42051"	31	134999	23.0
	"Forest County, PA"	"42053"	Suppressed	7631	Suppressed
	"Franklin County, PA"	"42055"	Suppressed	152085	Suppressed
	"Fulton County, PA"	"42057"	Suppressed	14670	Suppressed
	"Greene County, PA"	"42059"	Suppressed	37838	Suppressed
	"Huntingdon County, PA"	"42061"	Suppressed	45694	Suppressed
	"Indiana County, PA"	"42063"	Suppressed	87745	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	44966	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	24768	Suppressed
	"Lackawanna County, PA"	"42069"	36	213931	16.8
	"Lancaster County, PA"	"42071"	18	529600	Unreliable
	"Lawrence County, PA"	"42073"	18	89333	Unreliable
	"Lebanon County, PA"	"42075"	Suppressed	135486	Suppressed
	"Lehigh County, PA"	"42077"	13	355092	Unreliable
	"Luzerne County, PA"	"42079"	11	320103	Unreliable
	"Lycoming County, PA"	"42081"	Suppressed	116754	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	42979	Suppressed
	"Mercer County, PA"	"42085"	Suppressed	115195	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46616	Suppressed
	"Monroe County, PA"	"42089"	23	167148	13.8
	"Montgomery County, PA"	"42091"	94	812376	11.6
	"Montour County, PA"	"42093"	Suppressed	18541	Suppressed
	"Northampton County, PA"	"42095"	20	299791	6.7
	"Northumberland County, PA"	"42097"	Suppressed	94076	Suppressed
	"Perry County, PA"	"42099"	Suppressed	45562	Suppressed
	"Philadelphia County, PA"	"42101"	27	1553165	1.7
	"Pike County, PA"	"42103"	Suppressed	56591	Suppressed
	"Potter County, PA"	"42105"	Suppressed	17497	Suppressed
	"Schuylkill County, PA"	"42107"	11	146920	Unreliable
	"Snyder County, PA"	"42109"	Suppressed	39865	Suppressed
	"Somerset County, PA"	"42111"	Suppressed	76520	Suppressed
	"Sullivan County, PA"	"42113"	Suppressed	6351	Suppressed
	"Susquehanna County, PA"	"42115"	Suppressed	42286	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	42463	Suppressed
	"Union County, PA"	"42119"	Suppressed	44867	Suppressed
	"Venango County, PA"	"42121"	Suppressed	53907	Suppressed
	"Warren County, PA"	"42123"	Suppressed	40885	Suppressed
	"Washington County, PA"	"42125"	39	208206	18.7
	"Wayne County, PA"	"42127"	Suppressed	51548	Suppressed
	"Westmoreland County, PA"	"42129"	15	362437	Unreliable
	"Wyoming County, PA"	"42131"	Suppressed	28003	Suppressed
	"York County, PA"	"42133"	20	438965	4.6
	"Bristol County, RI"	"44001"	Suppressed	49220	Suppressed
	"Kent County, RI"	"44003"	42	165035	25.4
	"Newport County, RI"	"44005"	14	82397	Unreliable
	"Providence County, RI"	"44007"	114	628600	18.1
	"Washington County, RI"	"44009"	16	126259	Unreliable
	"Abbeville County, SC"	"45001"	Suppressed	25007	Suppressed
	"Aiken County, SC"	"45003"	23	164176	14.0
	"Allendale County, SC"	"45005"	Suppressed	9839	Suppressed
	"Anderson County, SC"	"45007"	Suppressed	190641	Suppressed
	"Bamberg County, SC"	"45009"	Suppressed	15430	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	22119	Suppressed
	"Beaufort County, SC"	"45013"	Suppressed	171838	Suppressed
	"Berkeley County, SC"	"45015"	10	194020	Unreliable
	"Calhoun County, SC"	"45017"	Suppressed	15055	Suppressed
	"Charleston County, SC"	"45019"	18	372803	Unreliable
	"Cherokee County, SC"	"45021"	Suppressed	55885	Suppressed
	"Chester County, SC"	"45023"	Suppressed	32578	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	46197	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	34355	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	37788	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	67935	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	31229	Suppressed
	"Dorchester County, SC"	"45035"	Suppressed	145397	Suppressed
	"Edgefield County, SC"	"45037"	Suppressed	26436	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	23109	Suppressed
	"Florence County, SC"	"45041"	Suppressed	138326	Suppressed
	"Georgetown County, SC"	"45043"	Suppressed	60440	Suppressed
	"Greenville County, SC"	"45045"	40	474266	8.4
	"Greenwood County, SC"	"45047"	Suppressed	69723	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	20408	Suppressed
	"Horry County, SC"	"45051"	Suppressed	289650	Suppressed
	"Jasper County, SC"	"45053"	Suppressed	26629	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	62516	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	80458	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	66229	Suppressed
	"Lee County, SC"	"45061"	Suppressed	18347	Suppressed
	"Lexington County, SC"	"45063"	Suppressed	273752	Suppressed
	"McCormick County, SC"	"45065"	Suppressed	9947	Suppressed
	"Marion County, SC"	"45067"	Suppressed	32072	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	28003	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	37521	Suppressed
	"Oconee County, SC"	"45073"	11	75045	Unreliable
	"Orangeburg County, SC"	"45075"	Suppressed	90942	Suppressed
	"Pickens County, SC"	"45077"	21	119829	17.5
	"Richland County, SC"	"45079"	14	399256	Unreliable
	"Saluda County, SC"	"45081"	Suppressed	20091	Suppressed
	"Spartanburg County, SC"	"45083"	16	290969	Unreliable
